Timestamp,X_Error,Y_Error
10.1668,0.000791173,0.000207365
10.1678,0.000790415,0.000210504
10.1689,0.000790694,0.000139115
10.1698,0.000790823,0.000138313
10.1708,0.000789553,0.000138957
10.1718,0.000788368,0.000142697
10.1728,0.000790367,0.000135161
10.1739,0.000789914,0.00013544
10.1748,0.000791146,0.000135137
10.1759,0.000783706,0.000273852
10.1768,0.000781927,0.000138
10.1778,0.000786271,0.000138887
10.1789,0.000788344,0.000135452
10.18,0.000788907,0.000137501
10.1808,0.000788428,0.000135732
10.1818,0.000787551,0.000138666
10.1828,0.000787141,0.00013678
10.1838,0.000784152,0.000209979
10.1848,0.000785653,0.000137842
10.1858,0.000779815,0.000139999
10.1869,0.000783423,0.000202952
10.1878,0.000787535,0.000132672
10.1888,0.000788425,0.000132596
10.1898,0.000787631,0.000132671
10.1909,0.000787235,0.000134116
10.1919,0.000787267,0.000134568
10.1928,0.000786217,0.000135546
10.1938,0.000785942,0.000132818
10.1948,0.000785535,0.000131936
10.1959,0.000785047,0.00013219
10.1968,0.000783622,0.000135963
10.1979,0.000783134,0.000134339
10.1988,0.000784895,0.000131439
10.1998,0.000786405,0.000126475
10.2008,0.000786189,0.000128397
10.2018,0.000786064,0.000126245
10.2028,0.000785211,0.000129286
10.2038,0.000784889,0.000127457
10.2048,0.000784014,0.000130584
10.2058,0.000783511,0.000130826
10.2069,0.000783165,0.000128994
10.208,0.00078272,0.000128442
10.2088,0.000782226,0.000131783
10.2098,0.000781315,0.000130328
10.2109,0.00078045,0.000131298
10.2118,0.000782895,0.000128086
10.2129,0.000794337,5.25718e-05
10.2139,0.00079057,0.000126202
10.215,0.000790079,0.00012437
10.2158,0.000781156,0.00013247
10.2168,0.000779821,0.000199663
10.2178,0.000786091,0.000129357
10.2188,0.000778854,0.000131568
10.2198,0.000782431,0.000132016
10.2208,0.000778634,0.000199674
10.2218,0.000775776,0.000135456
10.2229,0.000772771,0.000138182
10.2238,0.0007825,0.000127936
10.2249,0.000780215,0.000192765
10.2258,0.000777937,0.000127682
10.2268,0.000776364,0.000194717
10.2278,0.000784086,0.000123941
10.2288,0.000776933,0.000126109
10.2298,0.000773716,0.000198828
10.2308,0.000782241,0.000123042
10.2318,0.000773864,0.000130463
10.2328,0.000778939,0.000125736
10.2339,0.000779839,0.000127045
10.2348,0.000775151,0.000123398
10.2358,0.000781722,0.000120597
10.2368,0.00077741,0.000187861
10.2378,0.000768553,0.000195288
10.2389,0.000780625,0.000118629
10.2398,0.000776944,0.000119009
10.2409,0.00078183,0.000116811
10.2418,0.00077468,0.000192326
10.2428,0.000773511,0.000123371
10.2438,0.00077803,0.000123984
10.245,0.000780126,0.000120153
10.2458,0.000762862,0.000200313
10.2469,0.000759024,0.000200889
10.2478,0.000768426,0.000126303
10.2488,0.000768426,0.000126303
10.2499,0.000760854,0.000194205
10.2508,0.000770003,0.000190857
10.2519,0.000773211,0.000118365
10.2529,0.000778957,0.000116322
10.2539,0.000772732,0.000189593
10.2549,0.00077396,0.000118979
10.2559,0.000768717,0.000190698
10.2569,0.00077953,0.000118805
10.258,0.000772089,0.000120691
10.2588,0.000776278,0.000121161
10.2599,0.000768996,0.000190128
10.2608,0.000773124,0.000118539
10.2619,0.000769756,0.000184149
10.2628,0.000764073,0.000189186
10.2638,0.000760376,0.000189958
10.2649,0.00076771,0.000189572
10.266,0.000760925,0.00019375
10.2668,0.000766896,0.000127804
10.2678,0.000763411,0.000197183
10.2689,0.000756363,0.000204992
10.27,0.00076302,0.000134378
10.2708,0.000758458,0.0002073
10.2718,0.000765927,0.000196038
10.2729,0.000774394,0.000118968
10.2739,0.000767192,0.000192764
10.2749,0.000758028,0.000203157
10.2759,0.000758028,0.000203157
10.2769,0.000760422,0.00020637
10.2779,0.000782511,5.92346e-05
10.2788,0.000761177,0.000141448
10.2799,0.000780312,6.21798e-05
10.2809,0.000761347,0.00014265
10.2818,0.000767659,0.000138122
10.2828,0.000769065,0.000139204
10.2838,0.000760732,0.000143355
10.2848,0.000756717,0.000209252
10.2858,0.000762054,0.000201957
10.2868,0.00077827,6.07392e-05
10.2879,0.000761579,0.000136824
10.2888,0.000756256,0.000209427
10.2898,0.000779505,5.48958e-05
10.2908,0.000770729,0.000133061
10.2918,0.000770813,0.000133069
10.2928,0.000765935,0.00013377
10.2939,0.000755112,0.000209208
10.2948,0.000755777,0.000213027
10.2958,0.000758356,0.00014402
10.2969,0.00076341,0.000144076
10.2979,0.000755807,0.000207115
10.2988,0.000749676,0.000210845
10.2999,0.000754729,0.000134088
10.3009,0.00075228,0.000208155
10.3019,0.000746856,0.000211028
10.3028,0.000757625,0.000141673
10.304,0.000756028,0.000143834
10.3049,0.000751035,0.0002137
10.3059,0.000744348,0.000215639
10.3069,0.000721095,0.000293092
10.3078,0.000727654,0.000225207
10.3088,0.000741536,0.000150249
10.3098,0.000732169,0.000226251
10.3108,0.000747812,0.000208968
10.3118,0.000760902,0.000132862
10.3128,0.000754238,0.000205572
10.3139,0.000763058,0.000132116
10.3148,0.000760919,0.000132792
10.3158,0.000758088,0.000135338
10.3168,0.000756773,0.000139457
10.3179,0.000756093,0.000138698
10.3191,0.000755955,0.000141471
10.3198,0.00075478,0.000140319
10.3208,0.000754029,0.000142963
10.3218,0.000753321,0.000144046
10.3228,0.000752856,0.000142017
10.3238,0.000762133,0.000138281
10.325,0.000760906,0.000134209
10.3258,0.00076012,0.000130576
10.3268,0.00075928,0.000132636
10.3278,0.000758794,0.00013125
10.3288,0.000758183,0.000130788
10.3298,0.000757652,0.000131631
10.3309,0.000757021,0.00013202
10.3318,0.000756453,0.000133044
10.3328,0.000755806,0.0001335
10.3339,0.000755806,0.0001335
10.335,0.000754463,0.000135778
10.3362,0.00075906,0.000141014
10.337,0.000764878,0.000132032
10.3378,0.000767256,0.000130635
