Timestamp,x1,y1,z1,roll1,pitch1,yaw1
12.7283,0.0323738,0.065414,0.693451,25.7744,87.0391,-73.4696
12.7639,0.0330572,0.0635809,0.692991,33.2221,86.8696,-65.9073
12.8006,0.0337595,0.0617832,0.693535,22.021,86.744,-77.1376
12.8316,0.0344572,0.0598738,0.692982,34.786,86.4763,-64.2992
12.8648,0.0351939,0.0579884,0.693133,39.3219,86.8095,-59.7826
12.8977,0.0358779,0.056028,0.69297,30.6396,86.7915,-68.5055
12.9305,0.0366024,0.0540715,0.693417,18.1637,87.0194,-81.0629
12.9647,0.0373653,0.0520589,0.693641,13.3404,86.7333,-85.916
12.9973,0.0380527,0.0500331,0.693311,19.0921,87.3676,-80.1931
13.0323,0.0388383,0.0479715,0.693376,34.0126,87.1747,-65.2764
13.063,0.0395265,0.0458704,0.693245,23.6011,87.2251,-75.7366
13.093,0.0402748,0.0437656,0.693557,27.4732,87.158,-71.7876
13.1284,0.0409666,0.0416284,0.693174,26.341,87.4518,-72.8881
13.1594,0.0417502,0.0394595,0.693285,33.8015,87.4924,-65.3448
13.1948,0.042497,0.0371182,0.693702,32.721,87.5941,-66.3342
13.2277,0.0432056,0.0343451,0.693828,1.38641,88.0887,-97.5763
13.2608,0.0438958,0.0314419,0.693877,8.16913,88.5189,-90.5908
13.2913,0.0445417,0.0284621,0.692976,39.8874,88.5897,-58.8159
13.3278,0.0452544,0.0254085,0.693417,47.0392,89.0292,-51.4442
13.3586,0.0459222,0.0223609,0.694557,174.747,89.5726,76.2704
13.3921,0.0465319,0.0189644,0.693948,-174.623,89.5889,87.1008
13.4253,0.0471914,0.015577,0.694529,-146.462,89.3711,115.417
13.4562,0.0478493,0.0120791,0.695056,-119.89,89.2435,142.156
13.4897,0.0483242,0.00845007,0.695236,-118.543,88.9379,143.717
13.5229,0.0486922,0.00472401,0.695369,-103.218,88.7588,159.19
13.5582,0.0492165,0.000832722,0.696025,-85.9626,88.1592,176.667
13.5914,0.0497076,-0.00314166,0.696161,-38.6819,88.0873,-135.77
13.6215,0.0501117,-0.00725166,0.695777,-2.80465,86.953,-99.5584
13.6566,0.0504698,-0.0112043,0.695587,-13.7826,87.0462,-110.384
13.6892,0.0507815,-0.0148885,0.695007,-8.10246,87.4396,-104.71
13.722,0.0511,-0.0185626,0.694943,-9.27577,86.9921,-105.741
13.7555,0.0514259,-0.022126,0.694332,2.81571,87.2236,-93.6538
13.7887,0.0519108,-0.0256604,0.694634,4.40742,87.7617,-92.0814
13.8212,0.0523248,-0.0292647,0.69468,12.4875,87.8112,-83.9312
13.8542,0.052742,-0.0329143,0.695117,-0.343687,87.9468,-96.7287
13.8868,0.0530201,-0.0363978,0.69449,12.8425,87.6361,-83.4643
13.9203,0.0532528,-0.0398135,0.694349,-0.764442,87.7792,-97.1052
13.9534,0.053595,-0.0432237,0.694449,10.7825,88.428,-85.5301
13.9863,0.0538565,-0.0466376,0.69424,11.5506,87.8856,-84.7604
14.018,0.0540733,-0.05009,0.69419,10.772,88.0486,-85.5886
14.0513,0.0543428,-0.0535405,0.694482,-3.66763,88.0584,-100.097
14.0861,0.05458,-0.0570014,0.694166,4.46545,88.1259,-92.0057
14.1174,0.0548187,-0.0604442,0.694263,10.9932,88.0749,-85.4393
14.1527,0.055012,-0.0638955,0.694091,7.95924,88.1149,-88.6092
14.1854,0.0552127,-0.0672184,0.69405,0.137605,88.1734,-96.4299
14.2177,0.0553628,-0.070469,0.693962,4.03795,88.6174,-92.6372
14.2502,0.0554805,-0.0737784,0.693743,4.85591,88.6577,-91.8642
14.2833,0.0555236,-0.0770714,0.69322,15.3375,88.2601,-81.4509
