Timestamp,X_Error,Y_Error
7.15918,0.000805045,0.000774934
7.16019,0.000805224,0.000776895
7.16105,0.000804854,0.0007769
7.16206,0.00080495,0.000778831
7.16348,0.000806169,0.000772876
7.16415,0.000807216,0.00077182
7.16507,0.000807423,0.000770697
7.16614,0.000807962,0.000772326
7.16716,0.000807728,0.000771642
7.16816,0.000885265,0.000687794
7.16915,0.000807784,0.000773701
7.17011,0.00080763,0.000773485
7.17108,0.00080928,0.000775599
7.17215,0.000806738,0.000781624
7.17311,0.000729758,0.000872397
7.17413,0.000728144,0.000874144
7.17516,0.000725589,0.000875945
7.17607,0.000724823,0.000877255
7.17703,0.000724704,0.000876122
7.1781,0.000801723,0.000791945
7.1791,0.000801883,0.000792936
7.18014,0.000802577,0.000792248
7.18119,0.000800133,0.000799839
7.18205,0.000721342,0.000888312
7.18313,0.000796724,0.000805385
7.18412,0.000795283,0.000805357
7.18506,0.000791546,0.000813225
7.1862,0.000715208,0.000895414
7.18706,0.000793123,0.000803363
7.1881,0.000793276,0.000799057
7.1891,0.00079067,0.000805356
7.19009,0.000791544,0.000801393
7.19105,0.000792327,0.000800827
7.19212,0.000792173,0.000799546
7.19309,0.000792383,0.00080082
7.19407,0.00079201,0.000800333
7.19507,0.000792107,0.000801865
7.1961,0.00079168,0.000801459
7.19705,0.000716065,0.000888596
7.19809,0.000791308,0.000802625
7.19909,0.000792595,0.000797668
7.20013,0.000790484,0.000801001
7.20107,0.000792282,0.00079844
7.20214,0.000792989,0.000795809
7.20312,0.000793537,0.000795915
7.20407,0.000719808,0.000881263
7.2051,0.00079504,0.000797375
7.2061,0.00079456,0.000797049
7.20709,0.000718533,0.000884271
7.20807,0.000718818,0.000883951
7.20911,0.000794453,0.000800137
7.21013,0.000793006,0.000805621
7.21125,0.000796314,0.000798314
7.21211,0.000796637,0.000793184
7.21328,0.000798282,0.000792961
7.21406,0.000799083,0.000792019
7.21511,0.000799972,0.000793504
7.21616,0.000800157,0.000793162
7.21714,0.00080075,0.000794848
7.21807,0.000800759,0.000794576
7.21914,0.000726936,0.00088156
7.22031,0.000801127,0.000796038
7.2211,0.000799276,0.000803577
7.22218,0.000799922,0.00080038
7.22308,0.000801747,0.000793664
7.22418,0.000802974,0.000792229
7.2251,0.00080161,0.000797261
7.22605,0.000728732,0.000878551
7.22706,0.000802799,0.000792994
7.22843,0.000728745,0.000877071
7.22915,0.000727057,0.00088438
7.23006,0.00080004,0.00080203
7.23115,0.000800057,0.000804882
7.23214,0.000728045,0.000884179
7.23306,0.000729328,0.000882982
7.23406,0.000802331,0.000797302
7.23509,0.00080154,0.000796276
7.23613,0.000728648,0.000881996
7.2371,0.000730974,0.000876274
7.23812,0.000803708,0.00079675
7.23908,0.000729982,0.000883753
7.2401,0.000804749,0.000795703
7.24119,0.000803566,0.0007986
7.24206,0.000804655,0.000796097
7.24319,0.000805685,0.000796221
7.24409,0.000804489,0.000801623
7.24506,0.000732471,0.000882813
7.2461,0.000805901,0.000797565
7.24718,0.000732871,0.000881267
7.24812,0.0007342,0.000876618
7.24907,0.000735482,0.000875867
7.25011,0.000734255,0.000881823
7.25128,0.000733365,0.000883332
7.25223,0.000805386,0.000800979
7.25313,0.00073277,0.000885755
7.25409,0.000734442,0.00088195
7.25509,0.000805449,0.000799841
7.25607,0.000733293,0.000888118
7.25705,0.000733856,0.000882476
7.25806,0.000806595,0.000796657
7.25916,0.000805022,0.000802283
7.26019,0.000734479,0.000885266
7.26105,0.000735439,0.000876685
7.26211,0.000735675,0.000880927
7.2631,0.000735205,0.000882334
7.26411,0.000734964,0.000884382
7.2651,0.000735039,0.000884967
7.26626,0.000735215,0.000886883
7.26706,0.000734442,0.000886259
7.26827,0.000735029,0.000888565
7.26909,0.00073466,0.000888372
7.27017,0.000734796,0.000890145
7.27113,0.000805241,0.000805446
7.27234,0.000734502,0.000891624
7.27318,0.000736293,0.000880013
7.27408,0.000807282,0.000797198
7.27509,0.000736466,0.000882095
7.27609,0.000738065,0.00087886
7.27712,0.000808072,0.000797214
7.2781,0.00073776,0.00088524
