Timestamp,x,y,z,R,P,Y
0.325066,0.392426,-0.00692132,0.899918,-0.00753821,0.019306,0.0587298
0.326064,0.392426,-0.00692133,0.899918,-0.00753818,0.0193062,0.0587298
0.32705,0.392426,-0.00692133,0.899918,-0.00753816,0.0193063,0.0587298
0.328054,0.392426,-0.00692134,0.899918,-0.00753813,0.0193064,0.0587298
0.329089,0.392426,-0.00692135,0.899918,-0.00753811,0.0193066,0.0587298
0.330343,0.392426,-0.00692136,0.899918,-0.00753808,0.0193067,0.0587298
0.331093,0.392426,-0.00692137,0.899918,-0.00753806,0.0193068,0.0587298
0.332076,0.392426,-0.00692138,0.899918,-0.00753803,0.019307,0.0587298
0.333107,0.392426,-0.00692139,0.899918,-0.00753801,0.0193071,0.0587298
0.334132,0.392426,-0.00692139,0.899918,-0.00753798,0.0193072,0.0587298
0.335572,0.392426,-0.0069214,0.899918,-0.00753796,0.0193074,0.0587298
0.336061,0.392426,-0.00692141,0.899918,-0.00753793,0.0193075,0.0587298
0.337227,0.392426,-0.00692142,0.899918,-0.00753791,0.0193077,0.0587298
0.338099,0.392426,-0.00692143,0.899917,-0.00753788,0.0193078,0.0587298
0.339145,0.392426,-0.00692144,0.899917,-0.00753786,0.0193079,0.0587298
0.340089,0.392426,-0.00692144,0.899917,-0.00753786,0.0193079,0.0587298
0.341357,0.392426,-0.00692145,0.899917,-0.0075378,0.0193082,0.0587298
0.342245,0.392426,-0.00692146,0.899917,-0.00753778,0.0193083,0.0587298
0.34323,0.392426,-0.00692147,0.899917,-0.00753775,0.0193085,0.0587298
0.344219,0.392426,-0.00692148,0.899917,-0.00753773,0.0193086,0.0587298
0.345228,0.392426,-0.00692149,0.899917,-0.0075377,0.0193088,0.0587298
0.346157,0.392427,-0.00692149,0.899917,-0.00753768,0.0193089,0.0587298
0.34715,0.392427,-0.0069215,0.899917,-0.00753765,0.019309,0.0587298
0.348226,0.392427,-0.00692151,0.899917,-0.00753763,0.0193092,0.0587298
0.349211,0.392427,-0.00692152,0.899917,-0.0075376,0.0193093,0.0587298
0.350161,0.392427,-0.00692153,0.899917,-0.00753758,0.0193094,0.0587298
0.352217,0.392427,-0.00692154,0.899917,-0.00753755,0.0193096,0.0587298
0.353743,0.392427,-0.00692155,0.899917,-0.0075375,0.0193099,0.0587298
0.354104,0.392427,-0.00692155,0.899917,-0.0075375,0.0193099,0.0587298
0.355153,0.392427,-0.00692157,0.899917,-0.00753745,0.0193101,0.0587298
0.356127,0.392427,-0.00692158,0.899917,-0.00753743,0.0193103,0.0587298
0.357072,0.392427,-0.00692159,0.899917,-0.0075374,0.0193104,0.0587298
0.358102,0.392427,-0.00692159,0.899917,-0.0075374,0.0193104,0.0587298
0.359069,0.392427,-0.0069216,0.899917,-0.00753735,0.0193107,0.0587298
0.360059,0.392427,-0.00692161,0.899917,-0.00753733,0.0193108,0.0587298
0.361098,0.392427,-0.00692162,0.899917,-0.0075373,0.0193109,0.0587298
0.362063,0.392427,-0.00692163,0.899917,-0.00753728,0.0193111,0.0587298
