Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.195834,9.37084e-05,15.9148,-0.420056,19.6165,0.0133381,0.00331844,-5.77651e-05
0.196926,9.2366e-05,15.9148,-0.420056,19.6165,0.0133394,0.0033266,-5.82956e-05
0.197853,9.4135e-05,15.9148,-0.420054,19.6165,0.0133408,0.00333487,-5.82086e-05
0.198882,9.23665e-05,15.9148,-0.420055,19.6165,0.0133394,0.00332626,-5.82957e-05
0.199801,9.37091e-05,15.9148,-0.420054,19.6165,0.0133381,0.00331777,-5.77651e-05
0.200833,9.72553e-05,15.9148,-0.420051,19.6165,0.0133407,0.0033343,-5.75902e-05
0.201949,9.41384e-05,15.9148,-0.420053,19.6165,0.0133407,0.00333419,-5.82084e-05
0.202822,9.05878e-05,15.9148,-0.420056,19.6165,0.013338,0.00331735,-5.83837e-05
0.203836,9.37086e-05,15.9148,-0.420053,19.6165,0.013338,0.00331712,-5.77652e-05
0.204844,9.72547e-05,15.9148,-0.420049,19.6165,0.0133407,0.00333365,-5.75902e-05
0.205806,9.41368e-05,15.9148,-0.420052,19.6165,0.0133406,0.00333354,-5.82084e-05
0.206969,9.54737e-05,15.9148,-0.420051,19.6165,0.0133393,0.00332508,-5.76784e-05
0.207834,9.37116e-05,15.9148,-0.420052,19.6165,0.0133379,0.00331644,-5.77649e-05
0.208835,9.05931e-05,15.9148,-0.420054,19.6165,0.0133378,0.00331633,-5.83833e-05
0.209798,9.41392e-05,15.9148,-0.42005,19.6165,0.0133405,0.00333286,-5.82084e-05
0.2108,9.23663e-05,15.9148,-0.420052,19.6165,0.0133392,0.00332429,-5.82956e-05
0.21179,9.37055e-05,15.9149,-0.42005,19.6165,0.0133379,0.00331583,-5.77653e-05
0.212793,9.72517e-05,15.9148,-0.420047,19.6165,0.0133405,0.00333236,-5.75904e-05
0.213811,9.54755e-05,15.9148,-0.420048,19.6165,0.0133392,0.00332376,-5.76783e-05
0.214804,9.0593e-05,15.9149,-0.420052,19.6165,0.0133377,0.00331534,-5.83835e-05
0.215813,9.41392e-05,15.9148,-0.420049,19.6165,0.0133404,0.00333187,-5.82085e-05
0.21682,9.23686e-05,15.9148,-0.42005,19.6165,0.0133391,0.0033233,-5.82954e-05
0.217857,9.37103e-05,15.9149,-0.420048,19.6165,0.0133377,0.0033148,-5.77651e-05
0.219071,9.72565e-05,15.9148,-0.420045,19.6165,0.0133404,0.00333134,-5.75901e-05
0.219848,9.54766e-05,15.9148,-0.420046,19.6165,0.0133391,0.00332276,-5.76782e-05
0.220872,9.05899e-05,15.9149,-0.42005,19.6165,0.0133376,0.00331438,-5.83836e-05
0.221809,9.41361e-05,15.9148,-0.420047,19.6165,0.0133403,0.00333091,-5.82086e-05
0.22285,9.23688e-05,15.9148,-0.420048,19.6165,0.0133389,0.00332231,-5.82954e-05
0.223789,9.3711e-05,15.9149,-0.420046,19.6165,0.0133376,0.00331381,-5.77651e-05
0.224803,9.72572e-05,15.9148,-0.420043,19.6165,0.0133403,0.00333035,-5.75901e-05
0.225834,9.54773e-05,15.9148,-0.420044,19.6165,0.0133389,0.00332177,-5.76781e-05
0.226787,9.54773e-05,15.9148,-0.420044,19.6165,0.0133389,0.00332177,-5.76781e-05
0.227793,9.41406e-05,15.9148,-0.420045,19.6165,0.0133402,0.00332989,-5.82084e-05
0.228786,9.54805e-05,15.9148,-0.420043,19.6165,0.0133389,0.00332142,-5.76779e-05
0.229812,9.37132e-05,15.9149,-0.420044,19.6165,0.0133375,0.00331282,-5.77648e-05
0.230879,9.54821e-05,15.9148,-0.420043,19.6165,0.0133389,0.00332108,-5.76778e-05
0.231852,9.41416e-05,15.9148,-0.420043,19.6165,0.0133401,0.00332923,-5.82082e-05
0.23302,9.54782e-05,15.9149,-0.420042,19.6165,0.0133388,0.00332078,-5.7678e-05
0.233855,9.23705e-05,15.9149,-0.420044,19.6165,0.0133388,0.00332065,-5.82954e-05
0.234799,9.54824e-05,15.9149,-0.420041,19.6165,0.0133388,0.00332042,-5.76778e-05
