Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.25852,-0.00017091,11.226,-0.859659,19.5334,-0.0276141,0.0655961,-2.90041e-05
0.259459,-0.000166069,11.226,-0.859654,19.5334,-0.0276127,0.0656035,-2.89553e-05
0.260654,-0.000168126,11.226,-0.859655,19.5334,-0.0276126,0.0656035,-2.93586e-05
0.261482,-0.000177799,11.2261,-0.859664,19.5334,-0.0276155,0.0655884,-2.94551e-05
0.262517,-0.000176524,11.2261,-0.859662,19.5334,-0.0276155,0.0655883,-2.92043e-05
0.263579,-0.000166849,11.226,-0.859653,19.5334,-0.0276127,0.065603,-2.91073e-05
0.264436,-0.000173016,11.226,-0.859658,19.5334,-0.0276141,0.0655954,-2.94171e-05
0.265473,-0.000173016,11.226,-0.859658,19.5334,-0.0276141,0.0655954,-2.94171e-05
0.266441,-0.000172955,11.2261,-0.859657,19.5334,-0.0276142,0.0655951,-2.94057e-05
0.267483,-0.000175744,11.2261,-0.85966,19.5334,-0.0276157,0.0655874,-2.90523e-05
0.268439,-0.000166069,11.226,-0.85965,19.5334,-0.0276129,0.0656022,-2.89553e-05
0.269412,-0.000170914,11.2261,-0.859654,19.5334,-0.0276143,0.0655945,-2.9005e-05
0.270496,-0.000177795,11.2261,-0.85966,19.5334,-0.0276157,0.0655871,-2.94545e-05
0.271594,-0.00016812,11.226,-0.859651,19.5334,-0.0276128,0.0656018,-2.93574e-05
0.272447,-0.000172956,11.2261,-0.859655,19.5334,-0.0276143,0.0655942,-2.94059e-05
0.273599,-0.000175746,11.2261,-0.859657,19.5334,-0.0276159,0.0655865,-2.90527e-05
0.274442,-0.000166071,11.226,-0.859648,19.5334,-0.027613,0.0656013,-2.89556e-05
0.275432,-0.000170914,11.2261,-0.859652,19.5334,-0.0276145,0.0655936,-2.9005e-05
0.276527,-0.000177793,11.2261,-0.859658,19.5334,-0.0276158,0.0655862,-2.94541e-05
0.277464,-0.000168118,11.226,-0.859648,19.5334,-0.0276129,0.0656009,-2.93571e-05
0.278481,-0.000172955,11.2261,-0.859652,19.5334,-0.0276144,0.0655933,-2.94057e-05
0.279391,-0.000172955,11.2261,-0.859652,19.5334,-0.0276144,0.0655933,-2.94057e-05
0.280461,-0.000172955,11.2261,-0.859652,19.5334,-0.0276144,0.065593,-2.94057e-05
0.281542,-0.000175745,11.2261,-0.859654,19.5334,-0.027616,0.0655854,-2.90526e-05
0.282442,-0.000172953,11.2261,-0.859651,19.5334,-0.0276145,0.0655927,-2.94054e-05
