Timestamp,X_objerr,Y_objerr
0.501659,0.00184242,0.00691901,2.87759
0.502671,0.00184242,0.00691901,2.87759
0.503692,0.00184242,0.00691901,2.87759
0.504807,0.00184242,0.00691901,2.87759
0.505804,0.00184242,0.00691901,2.87759
0.506694,0.00184242,0.00691901,2.87759
0.507945,0.00184242,0.00691901,2.87759
0.508652,0.00184242,0.00691901,2.87759
0.50967,0.00184242,0.00691901,2.87759
0.510659,0.00184242,0.00691901,2.87759
0.511766,0.00184242,0.00691901,2.87759
0.512985,0.00184242,0.00691901,2.87759
0.513746,0.00183532,0.00719134,2.89135
0.514703,0.00183532,0.00719134,2.89135
0.51581,0.00183532,0.00719134,2.89135
0.516698,0.00183532,0.00719134,2.89135
0.517596,0.00183532,0.00719134,2.89135
0.518667,0.00183532,0.00719134,2.89135
0.519732,0.00183183,0.00719159,2.89243
0.520659,0.00183183,0.00719159,2.89243
0.521952,0.00183183,0.00719159,2.89243
0.522667,0.00183183,0.00719159,2.89243
0.523612,0.00183183,0.00719159,2.89243
0.524656,0.00183183,0.00719159,2.89243
0.525671,0.00183183,0.00719159,2.89243
0.526725,0.00183183,0.00719159,2.89243
0.527659,0.00183183,0.00719159,2.89243
0.528673,0.00183183,0.00719159,2.89243
0.529706,0.00183183,0.00719159,2.89243
0.53071,0.00183183,0.00719159,2.89243
0.531704,0.00183183,0.00719159,2.89243
0.532643,0.00183183,0.00719159,2.89243
0.533662,0.00158833,0.00717206,2.87497
0.534666,0.00158833,0.00717206,2.87497
0.535737,0.00158833,0.00717206,2.87497
0.536663,0.00158833,0.00717206,2.87497
0.53764,0.00158833,0.00717206,2.87497
0.538709,0.00158833,0.00717206,2.87497
0.539685,0.00158833,0.00717206,2.87497
0.540585,0.00158833,0.00717206,2.87497
0.541588,0.00158833,0.00717206,2.87497
0.542671,0.00158833,0.00717206,2.87497
0.54377,0.00158833,0.00717206,2.87497
0.544758,0.00158833,0.00717206,2.87497
0.545729,0.00158833,0.00717206,2.87497
