Timestamp,X_hat,Y_hat
0.616542,-0.0346926,-0.0043333,0
0.617497,-0.0347294,-0.00434918,0
0.618687,-0.0347442,-0.00436361,0
0.619668,-0.0347182,-0.00436747,0
0.62046,-0.0347446,-0.00438209,0
0.621514,-0.034756,-0.00439397,0
0.622487,-0.0346934,-0.0043804,0
0.623473,-0.0347035,-0.00438591,0
0.624449,-0.0347074,-0.00438802,0
0.625687,-0.0346785,-0.00439668,0
0.626461,-0.0346997,-0.00441368,0
0.627457,-0.0346763,-0.00442022,0
0.628586,-0.0346697,-0.00442944,0
0.629512,-0.0347074,-0.00444615,0
0.630482,-0.0347333,-0.00445022,0
0.631466,-0.0347719,-0.00447522,0
0.632482,-0.0347198,-0.00447843,0
0.633458,-0.0347007,-0.00447244,0
0.634468,-0.034732,-0.00448485,0
0.635519,-0.0347112,-0.0044889,0
0.636488,-0.034702,-0.00449708,0
0.637474,-0.0346966,-0.00450596,0
0.638494,-0.0346603,-0.00450996,0
0.639455,-0.0346799,-0.00452395,0
0.64052,-0.034659,-0.00453087,0
0.641493,-0.0346885,-0.00454609,0
0.642477,-0.0346998,-0.00456015,0
0.64354,-0.0346739,-0.00456387,0
0.644468,-0.0347002,-0.0045793,0
0.645472,-0.0347117,-0.00459169,0
0.646462,-0.0346846,-0.00459606,0
0.647476,-0.0347116,-0.00461009,0
0.648457,-0.034688,-0.00460513,0
0.649449,-0.034679,-0.00460323,0
0.65045,-0.0346427,-0.00460708,0
0.651449,-0.0346289,-0.00460353,0
0.652447,-0.0346236,-0.00460218,0
0.653479,-0.0346328,-0.00461761,0
0.654482,-0.0346357,-0.00463082,0
0.655441,-0.0346694,-0.00466049,0
0.656465,-0.0346556,-0.00467361,0
0.657634,-0.0346535,-0.00467305,0
0.658449,-0.0346527,-0.00467284,0
0.659491,-0.0346615,-0.00467691,0
0.660462,-0.0346617,-0.00469421,0
0.661447,-0.0346713,-0.00469858,0
0.662462,-0.0346727,-0.00470597,0
0.663439,-0.0346732,-0.00470879,0
0.664479,-0.034647,-0.00470768,0
0.665517,-0.0346635,-0.00473979,0
0.666498,-0.0346804,-0.00475942,0
0.667473,-0.0347214,-0.0047794,0
0.668497,-0.0347419,-0.00478842,0
0.669468,-0.0346778,-0.00479347,0
0.670523,-0.0346534,-0.00479539,0
0.671507,-0.0346458,-0.00479476,0
0.672605,-0.0346468,-0.00480222,0
