Timestamp,X_objerr,Y_objerr
0.140832,0.00451442,0.000307574,0
0.141729,0.00451442,0.000307574,0
0.143042,0.00451442,0.000307573,0
0.143715,0.00451441,0.000307572,0
0.144793,0.00451443,0.000307582,0
0.145707,0.00451442,0.00030758,0
0.146735,0.00451442,0.00030758,0
0.147822,0.00451442,0.000307579,0
0.148698,0.00451441,0.000307578,0
0.149693,0.00451441,0.000307576,0
0.150723,0.0045144,0.000307576,0
0.151702,0.0045144,0.000307574,0
0.152786,0.0045144,0.000307574,0
0.153712,0.00451439,0.000307572,0
0.154738,0.00451439,0.000307572,0
0.155735,0.00451439,0.000307572,0
0.156707,0.00451438,0.00030757,0
0.157671,0.00451438,0.00030757,0
0.158708,0.00451437,0.000307568,0
0.159724,0.00451437,0.000307567,0
0.160703,0.00451436,0.000307566,0
0.161764,0.00451436,0.000307565,0
0.162743,0.00451435,0.000307564,0
0.163648,0.00451435,0.000307563,0
0.164828,0.00451435,0.000307563,0
0.165766,0.00451435,0.000307562,0
0.166814,0.00451434,0.000307561,0
0.167829,0.00451433,0.000307559,0
0.168648,0.00451433,0.000307559,0
0.169769,0.00451433,0.000307558,0
0.170763,0.00451432,0.000307557,0
0.171795,0.00451432,0.000307556,0
0.172668,0.00451432,0.000307555,0
0.173714,0.00451431,0.000307554,0
0.174759,0.0045143,0.000307552,0
0.175724,0.0045143,0.000307552,0
0.176703,0.0045143,0.00030755,0
0.177681,0.0045143,0.00030755,0
0.178743,0.00451439,0.000307575,0
0.179689,0.00451439,0.000307574,0
0.180688,0.00451438,0.000307573,0
0.181756,0.00451438,0.000307572,0
0.18269,0.00451437,0.000307571,0
0.183713,0.00451437,0.00030757,0
0.184782,0.00451437,0.000307569,0
0.185715,0.00451436,0.000307567,0
0.186712,0.00451435,0.000307566,0
0.187722,0.00451435,0.000307566,0
0.188671,0.00451435,0.000307566,0
0.189655,0.00451434,0.000307564,0
0.19083,0.00451434,0.000307562,0
0.191697,0.00451434,0.000307562,0
0.192795,0.00451436,0.000307573,0
0.193738,0.00451433,0.000307561,0
0.194748,0.00451432,0.00030756,0
0.19576,0.00451432,0.000307559,0
0.196716,0.00451432,0.000307558,0
0.197718,0.00451431,0.000307557,0
0.198768,0.00451431,0.000307556,0
0.199784,0.0045143,0.000307555,0
0.20073,0.00451428,0.000307542,0
0.201792,0.0045143,0.000307553,0
0.202828,0.00451429,0.000307552,0
0.203718,0.00451427,0.00030754,0
0.204721,0.00451428,0.00030755,0
0.205754,0.00451428,0.000307549,0
0.206721,0.00451428,0.000307548,0
0.207755,0.00451427,0.000307547,0
0.208831,0.00451427,0.000307546,0
0.209751,0.00451426,0.000307545,0
0.210724,0.00451424,0.000307533,0
0.211806,0.00451425,0.000307543,0
0.21273,0.00451425,0.000307542,0
0.213739,0.00451422,0.00030753,0
0.214778,0.00451426,0.000307552,0
0.215755,0.00451424,0.00030754,0
0.216714,0.00451421,0.000307527,0
0.217729,0.00451423,0.000307538,0
0.218751,0.00451423,0.000307537,0
0.219714,0.00451422,0.000307536,0
0.220876,0.00451419,0.000307524,0
0.22171,0.00451421,0.000307534,0
0.222713,0.00451421,0.000307533,0
0.223705,0.00451418,0.00030752,0
0.224702,0.0045142,0.000307531,0
