Timestamp,X_objerr,Y_objerr
0.614336,0.00223314,0.000913523,0
0.615327,0.00223174,0.000914969,0
0.616513,0.00223035,0.000916415,0
0.61742,0.00222896,0.00091786,0
0.618333,0.00222757,0.000919305,0
0.619353,0.00222618,0.00092075,0
0.620315,0.00222479,0.000922194,0
0.621391,0.00222479,0.000922194,0
0.622366,0.00222204,0.000925088,0
0.623371,0.00222066,0.000926538,0
0.624305,0.00221929,0.000927987,0
0.625321,0.00221792,0.000929437,0
0.626309,0.00221656,0.000930886,0
0.627348,0.00221656,0.000930886,0
0.62835,0.00221383,0.000933783,0
0.629358,0.00213356,0.000893893,0
0.630313,0.00221111,0.000936678,0
0.631336,0.00220975,0.000938121,0
0.63248,0.00220975,0.000938121,0
0.633409,0.00220839,0.000939568,0
0.634293,0.00212662,0.000900537,0
0.63549,0.00212525,0.000901877,0
0.636379,0.00220302,0.000945379,0
0.6373,0.00220168,0.000946827,0
0.638344,0.00220034,0.000948278,0
0.639306,0.00220034,0.000948278,0
0.640361,0.00219949,0.000951672,0
0.641328,0.00219816,0.000953122,0
0.642353,0.00219816,0.000953122,0
0.643337,0.00211613,0.000913039,0
0.644371,0.00211476,0.000914358,0
0.645364,0.002034,0.000872571,0
0.646364,0.00211204,0.000917014,0
0.647305,0.0021902,0.000961803,0
0.648359,0.00210934,0.000919681,0
0.64936,0.002108,0.000921021,0
0.650361,0.00218627,0.000966155,0
0.651387,0.00218497,0.00096761,0
0.65237,0.00210398,0.000925034,0
0.653327,0.00218236,0.000970512,0
0.654367,0.00218107,0.000971965,0
0.655372,0.00209999,0.00092905,0
0.656313,0.00217848,0.000974866,0
0.657372,0.00217719,0.000976325,0
0.658316,0.00209604,0.000933082,0
0.659365,0.00217463,0.000979237,0
0.66036,0.00217335,0.000980695,0
0.661378,0.00217208,0.000982153,0
0.662308,0.0021708,0.00098361,0
0.663446,0.00216953,0.000985067,0
0.66436,0.00216826,0.000986523,0
0.665314,0.002167,0.00098798,0
0.666358,0.00216573,0.000989436,0
0.667361,0.00216447,0.000990892,0
0.668351,0.00216321,0.000992347,0
0.669337,0.00216195,0.000993802,0
0.670329,0.0021607,0.000995257,0
0.671358,0.00215944,0.000996713,0
0.672375,0.0021582,0.000998173,0
0.673313,0.00215696,0.000999636,0
0.674337,0.00215571,0.0010011,0
0.675364,0.00215448,0.00100256,0
0.676306,0.00215324,0.00100401,0
0.677358,0.002152,0.00100547,0
0.678363,0.00215077,0.00100693,0
0.679339,0.00214954,0.00100839,0
0.68038,0.00214831,0.00100985,0
0.681376,0.00214708,0.00101131,0
0.682361,0.00214586,0.00101276,0
0.683406,0.00206403,0.000966887,0
0.684382,0.00214342,0.00101568,0
0.685358,0.00214342,0.00101568,0
0.686309,0.0021422,0.00101714,0
0.687386,0.00206031,0.000970968,0
0.688341,0.00213978,0.00102006,0
0.689361,0.00213857,0.00102152,0
0.690333,0.00205659,0.000975034,0
0.691336,0.00205659,0.000975034,0
0.692394,0.00213616,0.00102443,0
