Timestamp,X_objerr,Y_objerr
0.276799,0.00741782,0.00032704,2.91959
0.277886,0.00741782,0.00032704,2.91959
0.278799,0.00741782,0.00032704,2.91959
0.279943,0.00741782,0.00032704,2.91959
0.280786,0.00741782,0.00032704,2.91959
0.281874,0.00741782,0.00032704,2.91959
0.28296,0.00741782,0.00032704,2.91959
0.283853,0.00741782,0.00032704,2.91959
0.284877,0.00741782,0.00032704,2.91959
0.285833,0.00741782,0.00032704,2.91959
0.286815,0.00741782,0.00032704,2.91959
0.28783,0.00741782,0.00032704,2.91959
0.288796,0.00741782,0.00032704,2.91959
0.289826,0.00741782,0.00032704,2.91959
0.290866,0.00757981,4.10054e-05,2.91445
0.291855,0.00757981,4.10054e-05,2.91445
0.292809,0.00757981,4.10054e-05,2.91445
0.294096,0.00757981,4.10054e-05,2.91445
0.294956,0.00757981,4.10054e-05,2.91445
0.295898,0.00757981,4.10054e-05,2.91445
0.296799,0.00757981,4.10054e-05,2.91445
0.297789,0.00757981,4.10054e-05,2.91445
0.298855,0.00757981,4.10054e-05,2.91445
0.299796,0.00757981,4.10054e-05,2.91445
0.300835,0.00757981,4.10054e-05,2.91445
0.301791,0.00757981,4.10054e-05,2.91445
0.30321,0.00757981,4.10054e-05,2.91445
0.304218,0.00757981,4.10054e-05,2.91445
0.304859,0.00757981,4.10054e-05,2.91445
0.305913,0.00757981,4.10054e-05,2.91445
0.306791,0.00757981,4.10054e-05,2.91445
0.30784,0.00757981,4.10054e-05,2.91445
0.308825,0.00757981,4.10054e-05,2.91445
0.309781,0.00757981,4.10054e-05,2.91445
0.311026,0.00748317,0.000280408,2.90984
0.31205,0.00748317,0.000280408,2.90984
0.312856,0.00748317,0.000280408,2.90984
0.313968,0.00748317,0.000280408,2.90984
0.314822,0.00748317,0.000280408,2.90984
0.31587,0.00748317,0.000280408,2.90984
0.316815,0.00748317,0.000280408,2.90984
0.31794,0.00748317,0.000280408,2.90984
0.319314,0.00748317,0.000280408,2.90984
0.319919,0.00748317,0.000280408,2.90984
0.320821,0.00748317,0.000280408,2.90984
0.321947,0.00748317,0.000280408,2.90984
0.32289,0.00748317,0.000280408,2.90984
0.323787,0.00748317,0.000280408,2.90984
0.324832,0.00748317,0.000280408,2.90984
0.326105,0.00748317,0.000280408,2.90984
0.326851,0.00748317,0.000280408,2.90984
0.327947,0.00748317,0.000280408,2.90984
0.328849,0.00748317,0.000280408,2.90984
0.329823,0.00748317,0.000280408,2.90984
0.330846,0.00717731,0.000578825,2.88226
0.331894,0.00717731,0.000578825,2.88226
0.332983,0.00717731,0.000578825,2.88226
