Timestamp,X_obj,Y_obj
9.6822,-0.254765,-0.358772,262.38
9.70218,-0.254766,-0.358771,262.38
9.72222,-0.254767,-0.35877,262.38
9.74222,-0.254768,-0.358769,262.38
9.76229,-0.254769,-0.358768,262.38
9.78223,-0.25477,-0.358767,262.38
9.8022,-0.25477,-0.358766,262.38
9.8222,-0.254771,-0.358765,262.38
9.84219,-0.254772,-0.358764,262.38
9.86223,-0.254773,-0.358763,262.38
9.88218,-0.254774,-0.358762,262.38
9.90224,-0.254775,-0.358761,262.38
9.92231,-0.254776,-0.35876,262.38
9.94244,-0.254777,-0.358759,262.38
9.9622,-0.254778,-0.358758,262.38
9.98221,-0.254779,-0.358757,262.38
10.0026,-0.254779,-0.358756,262.38
10.0224,-0.25478,-0.358755,262.38
10.0422,-0.254781,-0.358753,262.38
10.0622,-0.254782,-0.358752,262.38
10.0822,-0.254783,-0.358751,262.38
10.1026,-0.254784,-0.35875,262.38
10.1222,-0.254785,-0.358749,262.38
10.1422,-0.254786,-0.358748,262.38
10.1623,-0.254787,-0.358747,262.38
10.1822,-0.254788,-0.358746,262.38
10.2024,-0.254788,-0.358745,262.38
10.2221,-0.254789,-0.358744,262.38
10.2422,-0.25479,-0.358743,262.38
10.2623,-0.254791,-0.358742,262.38
10.2822,-0.254792,-0.358741,262.38
10.3024,-0.254793,-0.35874,262.38
10.3222,-0.254794,-0.358739,262.379
10.3424,-0.254795,-0.358738,262.379
10.3622,-0.254796,-0.358737,262.379
10.3821,-0.254796,-0.358736,262.379
