Timestamp,tau1,tau2,tau3,tau4,tau5,tau6,tau7
0.1983,-4.18545e-05,14.1307,-0.54647,19.5728,-0.0285138,0.043408,-7.72886e-06
0.199262,-3.92782e-05,14.1307,-0.546468,19.5728,-0.0285138,0.0434078,-7.2213e-06
0.20028,-3.30472e-05,14.1307,-0.546462,19.5728,-0.0285105,0.0434235,-7.1898e-06
0.201279,-3.92758e-05,14.1307,-0.546467,19.5728,-0.0285138,0.0434074,-7.22089e-06
0.20228,-4.49689e-05,14.1308,-0.546472,19.5729,-0.0285155,0.0433994,-7.74422e-06
0.203257,-3.87379e-05,14.1307,-0.546466,19.5728,-0.0285122,0.0434152,-7.71272e-06
0.204296,-3.61529e-05,14.1307,-0.546463,19.5728,-0.0285123,0.043415,-7.20406e-06
0.205321,-4.18555e-05,14.1307,-0.546468,19.5728,-0.0285139,0.0434071,-7.72909e-06
0.206377,-3.92735e-05,14.1307,-0.546465,19.5728,-0.0285139,0.0434068,-7.22048e-06
0.207314,-4.18509e-05,14.1307,-0.546467,19.5728,-0.0285139,0.0434067,-7.72829e-06
0.208311,-3.92715e-05,14.1307,-0.546464,19.5728,-0.028514,0.0434065,-7.22015e-06
0.209309,-4.1854e-05,14.1307,-0.546466,19.5728,-0.028514,0.0434064,-7.72886e-06
0.210294,-3.92733e-05,14.1307,-0.546464,19.5728,-0.028514,0.0434062,-7.22047e-06
0.211445,-4.18539e-05,14.1307,-0.546466,19.5728,-0.028514,0.0434061,-7.72886e-06
0.212741,-3.92728e-05,14.1307,-0.546463,19.5728,-0.0285141,0.0434058,-7.22038e-06
0.213424,-4.18543e-05,14.1307,-0.546465,19.5728,-0.0285141,0.0434058,-7.72895e-06
0.21437,-3.92714e-05,14.1307,-0.546462,19.5728,-0.0285141,0.0434055,-7.22014e-06
0.215435,-4.18544e-05,14.1307,-0.546464,19.5728,-0.0285141,0.0434055,-7.729e-06
