Timestamp,q1,q2,q3,q4,q5,q6,q7
0.260834,2.74644,-0.0507624,-2.69626,-1.54651,-0.0172322,-1.58331,0.0495975
0.262057,2.74675,-0.0512047,-2.69608,-1.54622,-0.0173426,-1.58335,0.0494318
0.26266,2.74706,-0.051647,-2.69589,-1.54594,-0.0174531,-1.58339,0.0492658
0.263883,2.74737,-0.0520893,-2.69571,-1.54566,-0.0175638,-1.58343,0.0490995
0.265053,2.74768,-0.0525315,-2.69552,-1.54537,-0.0176745,-1.58347,0.048933
0.266386,2.748,-0.0529737,-2.69534,-1.54509,-0.0177854,-1.58351,0.0487662
0.267101,2.74831,-0.0534159,-2.69515,-1.5448,-0.0178964,-1.58356,0.0485991
0.267737,2.74862,-0.0538581,-2.69496,-1.54451,-0.0180075,-1.5836,0.0484318
0.268993,2.74894,-0.0543002,-2.69478,-1.54423,-0.0181187,-1.58364,0.0482642
0.270143,2.74925,-0.0547423,-2.69459,-1.54394,-0.01823,-1.58368,0.0480964
0.270828,2.74957,-0.0551844,-2.6944,-1.54366,-0.0183414,-1.58372,0.0479283
0.271962,2.74988,-0.0556264,-2.69422,-1.54337,-0.018453,-1.58376,0.0477599
0.273251,2.7502,-0.0560684,-2.69403,-1.54308,-0.0185646,-1.5838,0.0475912
0.274266,2.75051,-0.0565103,-2.69384,-1.54279,-0.0186764,-1.58384,0.0474223
0.27511,2.75083,-0.0569523,-2.69366,-1.54251,-0.0187883,-1.58388,0.0472531
0.275801,2.75115,-0.0573941,-2.69347,-1.54222,-0.0189003,-1.58391,0.0470836
0.276987,2.75147,-0.0578359,-2.69328,-1.54193,-0.0190124,-1.58395,0.046914
0.278148,2.75178,-0.0582776,-2.6931,-1.54164,-0.0191246,-1.58399,0.0467441
0.27876,2.7521,-0.0587193,-2.69291,-1.54135,-0.0192369,-1.58403,0.0465739
0.279941,2.75242,-0.059161,-2.69272,-1.54106,-0.0193494,-1.58407,0.0464035
0.281079,2.75274,-0.0596026,-2.69253,-1.54077,-0.0194619,-1.58411,0.0462328
0.282267,2.75306,-0.0600441,-2.69235,-1.54049,-0.0195745,-1.58415,0.0460619
0.282953,2.75338,-0.0604855,-2.69216,-1.5402,-0.0196873,-1.58419,0.0458907
0.284866,2.7537,-0.060927,-2.69197,-1.53991,-0.0198002,-1.58423,0.0457192
0.284993,2.75403,-0.0613683,-2.69178,-1.53961,-0.0199132,-1.58427,0.0455474
0.286045,2.75435,-0.0618096,-2.6916,-1.53932,-0.0200262,-1.5843,0.0453754
0.287196,2.75467,-0.0622509,-2.69141,-1.53903,-0.0201394,-1.58434,0.0452032
0.288398,2.755,-0.062692,-2.69122,-1.53874,-0.0202527,-1.58438,0.0450307
0.289028,2.75532,-0.0631331,-2.69103,-1.53845,-0.0203661,-1.58442,0.044858
0.290209,2.75564,-0.0635742,-2.69084,-1.53816,-0.0204797,-1.58446,0.044685
0.291368,2.75597,-0.0640151,-2.69066,-1.53787,-0.0205933,-1.58449,0.0445118
0.291978,2.75629,-0.064456,-2.69047,-1.53757,-0.020707,-1.58453,0.0443383
0.293224,2.75662,-0.0648969,-2.69028,-1.53728,-0.0208208,-1.58457,0.0441646
0.294319,2.75695,-0.0653376,-2.69009,-1.53699,-0.0209348,-1.58461,0.0439906
0.296226,2.7576,-0.0662189,-2.68972,-1.5364,-0.021163,-1.58468,0.0436419
