Timestamp,X_hat,Y_hat
0.0610116,-0.0911664,0.0144513,0
0.0620003,-0.0903838,0.0142281,0
0.0629669,-0.0896184,0.0140231,0
0.0640085,-0.0888727,0.013815,0
0.0649131,-0.0891563,0.0147703,0
0.0660998,-0.0891563,0.0147703,0
0.0669626,-0.0875995,0.0134294,0
0.0679897,-0.0860928,0.0130801,0
0.0688718,-0.0802772,0.0126661,0
0.0700083,-0.0786404,0.0124747,0
0.0709245,-0.0779504,0.0123207,0
0.0719654,-0.0780519,0.0123501,0
0.072935,-0.0766544,0.0120726,0
0.0741182,-0.0766544,0.0120726,0
0.0750832,-0.0761431,0.0118915,0
0.075963,-0.0748815,0.0116265,0
0.0769184,-0.0749793,0.0116061,0
0.0778746,-0.074444,0.0114607,0
0.0790138,-0.0732425,0.0112387,0
0.0798755,-0.0727003,0.0111193,0
0.0809686,-0.0728247,0.0110937,0
0.081952,-0.0717677,0.0108842,0
0.0829104,-0.0712655,0.0107849,0
0.083908,-0.0712655,0.0107849,0
0.0851387,-0.0703412,0.0106378,0
0.0863942,-0.0703412,0.0106378,0
0.0870242,-0.0704202,0.010608,0
0.0881235,-0.0700062,0.0105025,0
0.0890824,-0.0690739,0.0103356,0
0.0900936,-0.0686516,0.0102536,0
0.0909169,-0.0687558,0.0102197,0
0.0919768,-0.0688243,0.0102446,0
0.0930965,-0.0685,0.0100974,0
0.0939276,-0.0676696,0.00995699,0
0.0951469,-0.0667836,0.00988496,0
0.0960362,-0.0668491,0.00987281,0
0.0971502,-0.0665318,0.00978394,0
0.0980162,-0.0662023,0.00971205,0
0.0990436,-0.0658821,0.00963655,0
0.100018,-0.0655703,0.00957044,0
0.101138,-0.0656121,0.00959336,0
0.102012,-0.0653625,0.00947514,0
0.102969,-0.0647005,0.00936516,0
0.104049,-0.0643995,0.00931364,0
0.105079,-0.064126,0.00925125,0
0.105993,-0.0638642,0.00919823,0
0.107131,-0.0632274,0.00916689,0
0.108118,-0.0632867,0.00915437,0
0.109188,-0.06306,0.00908982,0
0.109963,-0.0625129,0.00901726,0
0.111131,-0.0625821,0.00899085,0
0.111972,-0.0623736,0.00893923,0
0.113128,-0.061865,0.00887056,0
0.114009,-0.0619345,0.00885349,0
0.114991,-0.0617446,0.00879993,0
0.115952,-0.0612681,0.0087466,0
0.117017,-0.0612931,0.00877372,0
0.117971,-0.0611056,0.00873613,0
0.119101,-0.0609218,0.00869171,0
0.119954,-0.0607381,0.00865484,0
0.120986,-0.0607746,0.00867494,0
0.121987,-0.0603882,0.00857918,0
0.122997,-0.0602145,0.0085387,0
0.123994,-0.0602525,0.00856612,0
